frequency_Hz,mag_dB,phase_deg,step_index,step_k
324.4670335328215,-0.3082224042291997,-2.451829881233722,7,0.8
326.7238802263142,-0.30796502160618705,-2.465878132555612,7,0.8
328.99642452995374,-0.3077103682362335,-2.4800870667183648,7,0.8
331.2847756292533,-0.30744591208274197,-2.494395455839817,7,0.8
333.5890434691715,-0.30717571894932444,-2.508824588833805,7,0.8
335.90933875939425,-0.3069005036292048,-2.5233792094890557,7,0.8
338.2457729796546,-0.3066242889044219,-2.53808116780239,7,0.8
340.5984583850881,-0.3063344067896996,-2.5528665820582224,7,0.8
342.96750801162693,-0.3060381573372959,-2.567773794700429,7,0.8
345.3530356814299,-0.30573949319837734,-2.5828246191079645,7,0.8
347.75515600835195,-0.30543233317370694,-2.597988529836523,7,0.8
350.1739844034501,-0.30513060991598656,-2.61334039311571,7,0.8
352.60963708052907,-0.30480480337206184,-2.6287249387408482,7,0.8
355.0622310617241,-0.3044888643659696,-2.6443240317564825,7,0.8
357.53188418312425,-0.30414651600918624,-2.6599443051676612,7,0.8
360.0187151004329,-0.30381505251392604,-2.6757879872827726,7,0.8
362.52284329466966,-0.30347152552318074,-2.6917323808883,7,0.8
365.0443890779098,-0.3031163856203927,-2.707780655438927,7,0.8
367.58347359906554,-0.30275677734836476,-2.723973228007304,7,0.8
370.14021884970646,-0.3023931351157745,-2.740314062711861,7,0.8
372.7147476699204,-0.3020258813278964,-2.7568071459945207,7,0.8
375.30718375421594,-0.3016419871320402,-2.7733804172799004,7,0.8
377.9176516574646,-0.30125864038253486,-2.7901320802699603,7,0.8
380.5462768008857,-0.3008627831034608,-2.8069894649959806,7,0.8
383.1931854780723,-0.3004648801601461,-2.824013741070599,7,0.8
385.85850486105863,-0.3000518362288668,-2.8411308350910534,7,0.8
388.5423630064304,-0.2996374801516904,-2.858422106650547,7,0.8
391.2448888614774,-0.29921880716924554,-2.8758719953039833,7,0.8
393.96621227038884,-0.2987860507948576,-2.8934245036731516,7,0.8
396.7064639804915,-0.2983463009490887,-2.911122600098835,7,0.8
399.4657756485318,-0.2979032846501804,-2.9289901909819123,7,0.8
402.24427984700117,-0.2974539746476984,-2.9470110361861686,7,0.8
405.04211007050577,-0.29699533556738095,-2.965168418858386,7,0.8
407.85940074218024,-0.29652432473850654,-2.9834451439767973,7,0.8
410.69628722014585,-0.2960480592905646,-3.0018860368415923,7,0.8
413.55290580401413,-0.2955567239451449,-3.0204323016071686,7,0.8
416.42939374143555,-0.29507102241301936,-3.039213645612947,7,0.8
419.3258892346932,-0.2945573860308653,-3.0580230446225047,7,0.8
422.24253144734325,-0.2940569247389645,-3.077119019819371,7,0.8
425.179460510901,-0.2935360515334948,-3.096292758203982,7,0.8
428.13681753157323,-0.29301214479670923,-3.115655499250486,7,0.8
431.11474459703845,-0.29247539391602895,-3.1351466379099624,7,0.8
434.11338478327275,-0.29193301489985957,-3.154814087748181,7,0.8
437.13288216142445,-0.2913751988766763,-3.174596234780676,7,0.8
440.173381804736,-0.2908091922487195,-3.194541530181603,7,0.8
443.23502979551404,-0.29023886156017303,-3.2146773794965084,7,0.8
446.31797323214806,-0.28966126080219057,-3.2349867235007532,7,0.8
449.4223602361776,-0.2890666040752616,-3.2554064676288905,7,0.8
452.5483399594091,-0.28847592544068223,-3.27607867825284,7,0.8
455.6960625910818,-0.28785548274495304,-3.2967792503449562,7,0.8
458.8656793650838,-0.2872366473705621,-3.3177206852478496,7,0.8
462.0573425672179,-0.286609698338153,-3.338839987581034,7,0.8
465.2712055425187,-0.285968339990006,-3.360096135731412,7,0.8
468.5074227026196,-0.28531660056374414,-3.381518497303129,7,0.8
471.76614953317204,-0.2846516567215241,-3.4030894856199527,7,0.8
475.04754260131557,-0.2839844904208063,-3.424887729009176,7,0.8
478.3517595632003,-0.2833123453400978,-3.4468970067541864,7,0.8
481.6789591715617,-0.2826186627048354,-3.469002878700218,7,0.8
485.02930128334776,-0.2819110517558877,-3.491260410140058,7,0.8
488.40294686739946,-0.2812041015089791,-3.513776075665173,7,0.8
491.8000580121847,-0.28047783922263086,-3.5364095480873288,7,0.8
495.2207979335857,-0.27973998800867433,-3.5592181311688424,7,0.8
498.665330982741,-0.278994860297789,-3.5822356135732507,7,0.8
502.1338226539417,-0.2782363905128329,-3.605420354611402,7,0.8
505.62643959258287,-0.277465477769366,-3.6287811754142734,7,0.8
509.14334960316967,-0.2766865401660419,-3.652353269334959,7,0.8
512.68472165738,-0.2758935874731671,-3.676094831262619,7,0.8
516.2507259021829,-0.2750911089189207,-3.7000418863583926,7,0.8
519.841533668013,-0.27426966966115107,-3.7241259508197846,7,0.8
523.4573174770023,-0.27343382128112254,-3.7483833780942644,7,0.8
527.0982510512695,-0.27259167370886705,-3.772878637775919,7,0.8
530.7645093212655,-0.27173387749094624,-3.797543252358697,7,0.8
534.4562684341794,-0.27087214064038007,-3.8224702529528756,7,0.8
538.1737057624005,-0.26998662970174325,-3.8475090778499026,7,0.8
541.9169999120409,-0.26909968373416354,-3.8728361632409354,7,0.8
545.6863307315159,-0.2681915067226455,-3.8982999179056472,7,0.8
549.4818793201863,-0.2672669389632846,-3.9239405454870164,7,0.8
553.3038280370578,-0.2663379480188239,-3.9498560377397065,7,0.8
557.1523605095437,-0.26538477049969567,-3.9758921493693196,7,0.8
561.027661642287,-0.264412371126434,-4.002090544999646,7,0.8
564.9299176260438,-0.26344350976569125,-4.028638248243939,7,0.8
568.8593159466297,-0.26244429594624286,-4.055264331495151,7,0.8
572.8160453939274,-0.26143758695205555,-4.082157328152016,7,0.8
576.8002960709567,-0.2604250422735543,-4.109335160177269,7,0.8
580.8122594030085,-0.2593834162036179,-4.136609438665365,7,0.8
584.8521281468421,-0.25832864760117946,-4.164114553376662,7,0.8
588.920096399946,-0.2572625050244478,-4.191869023021482,7,0.8
593.0163596098636,-0.2561724879793822,-4.219771341015359,7,0.8
597.1411145835832,-0.2550711647217409,-4.247930506909025,7,0.8
601.2945594969942,-0.25395326481778846,-4.2763057202618775,7,0.8
605.4768939044083,-0.2528315100713737,-4.30500969372068,7,0.8
609.688318748147,-0.25168992883436153,-4.3339100094862335,7,0.8
613.9290363681965,-0.25051970981528066,-4.362933438289348,7,0.8
618.1992505119288,-0.24933370545831435,-4.392194190983681,7,0.8
622.4991663438906,-0.24813765350279438,-4.421746601852043,7,0.8
626.8289904556613,-0.24692287454616588,-4.4515190141789915,7,0.8
631.1889308757782,-0.24568430660101415,-4.48147028701699,7,0.8
635.5791970797316,-0.24442780458815372,-4.511655757713257,7,0.8
640.0000000000289,-0.24317022939766175,-4.542230671733111,7,0.8
644.4515520363291,-0.2418702303164452,-4.572828875049706,7,0.8
648.9340670656479,-0.24056295684216442,-4.603769643524972,7,0.8
653.4477604526332,-0.23923991466917155,-4.634981498410622,7,0.8
657.9928490599125,-0.23788892705487466,-4.666357689560087,7,0.8
662.5695512585116,-0.23652715920874762,-4.698059408152043,7,0.8
667.178086938348,-0.23514250155884397,-4.729980284444644,7,0.8
671.8186775187937,-0.2337338586955091,-4.762114200423253,7,0.8
676.4915459593144,-0.23231494050837717,-4.794593436757793,7,0.8
681.1969167701814,-0.23086259951819338,-4.827206468804685,7,0.8
685.935016023259,-0.2293906254337781,-4.860086516360016,7,0.8
690.7060713628651,-0.2279055237833645,-4.893300401305115,7,0.8
695.5103120167091,-0.22638784308664753,-4.926668437854492,7,0.8
700.3479688069056,-0.22486276090451715,-4.960435665915754,7,0.8
705.2192741610634,-0.22330339242090275,-4.994349861475395,7,0.8
710.1244621234536,-0.22173882588589142,-5.028696452891447,7,0.8
715.0637683662537,-0.220142161918824,-5.0632210168842615,7,0.8
720.0374302008713,-0.21852014687382612,-5.097993562033392,7,0.8
725.0456865893448,-0.21687208773043867,-5.133012314040741,7,0.8
730.0887781558251,-0.21519732316337356,-5.168275809909695,7,0.8
735.1669471981365,-0.21352169796197004,-5.204046137359751,7,0.8
740.2804376994185,-0.21179930153717536,-5.2398736271819795,7,0.8
745.4294953398465,-0.21005603423617267,-5.276020785965279,7,0.8
750.6143675084376,-0.2082876031299655,-5.312450697925844,7,0.8
755.8353033149348,-0.2064973439665737,-5.349203096919027,7,0.8
761.0925536017771,-0.20468100991157268,-5.386241267319282,7,0.8
766.3863709561504,-0.20284201613177028,-5.423606245905589,7,0.8
771.717009722123,-0.2009684770938378,-5.461182510921317,7,0.8
777.0847260128666,-0.19907538494778318,-5.499130141465293,7,0.8
782.4897777229608,-0.19715474757326268,-5.5373736481860485,7,0.8
787.9324245407837,-0.1952101373546602,-5.575956783154554,7,0.8
793.412927960989,-0.19322580100453268,-5.6147216077247855,7,0.8
798.9315512970695,-0.1912286319774204,-5.653956328744477,7,0.8
804.4885596940084,-0.18919514993138628,-5.693421695000314,7,0.8
810.0842201410177,-0.18712902435606113,-5.733162572278373,7,0.8
815.7188014843666,-0.1850300739593516,-5.773183606297047,7,0.8
821.392574440298,-0.18290992863879624,-5.813616237309121,7,0.8
827.1058116080346,-0.1807528020299129,-5.85429901974601,7,0.8
832.8587874828772,-0.1785783080779998,-5.895450654721978,7,0.8
838.6517784693928,-0.17635878804495655,-5.936780069892372,7,0.8
844.4850628946929,-0.17411792241326018,-5.97855144892179,7,0.8
850.3589210218082,-0.17183588729060253,-6.020556765814141,7,0.8
856.2736350631529,-0.1695285946547349,-6.062977869883045,7,0.8
862.2294891940834,-0.1671801344935817,-6.1056479527432455,7,0.8
868.226769566552,-0.1648145894277023,-6.1488415070424205,7,0.8
874.2657643228554,-0.16239594934479423,-6.192167613095271,7,0.8
880.3467636094787,-0.1599524201015121,-6.235947933591787,7,0.8
886.4700595910348,-0.1574720619979761,-6.280058166331957,7,0.8
892.635946464303,-0.1549550041305942,-6.324508269776177,7,0.8
898.844720472362,-0.15241769812958655,-6.369493519856502,7,0.8
905.096679918825,-0.14982777577306156,-6.414656637774897,7,0.8
911.3921251821704,-0.14720168810298856,-6.460192642009156,7,0.8
917.7313587301744,-0.14454788674355692,-6.5062080002585745,7,0.8
924.1146851344428,-0.14184607240803876,-6.552479668202032,7,0.8
930.5424110850445,-0.1391088183958041,-6.59916139630429,7,0.8
937.0148454052463,-0.1363322705536515,-6.646218682049302,7,0.8
943.5322990663512,-0.13352087631977985,-6.693713340803265,7,0.8
950.0950852026382,-0.13066244163196866,-6.741513477692467,7,0.8
956.7035191264079,-0.1277697919130003,-6.789779166350072,7,0.8
963.3579183431307,-0.1248349027304003,-6.838427164028631,7,0.8
970.0586025667028,-0.12186654939812537,-6.887571879512352,7,0.8
976.8058937348063,-0.11883974548138816,-6.936928479157412,7,0.8
983.6001160243768,-0.11577594887029674,-6.986761729583773,7,0.8
990.4415958671789,-0.11267133074920119,-7.037037835257104,7,0.8
997.3306619654895,-0.10951774056979835,-7.087670710430106,7,0.8
1004.267645307891,-0.10633271834620248,-7.13888270538182,7,0.8
1011.2528791851732,-0.10308661416582607,-7.19032881247136,7,0.8
1018.2866992063468,-0.09980565473106855,-7.242337278090033,7,0.8
1025.3694433147675,-0.09647734843672134,-7.294769629181291,7,0.8
1032.5014518043733,-0.09309339208751272,-7.347536768745898,7,0.8
1039.6830673360337,-0.08966727236056884,-7.400815589967674,7,0.8
1046.9146349540124,-0.0861951060958061,-7.454571886758816,7,0.8
1054.1965021025467,-0.08266854652545569,-7.508716054215337,7,0.8
1061.5290186425389,-0.07909685932929272,-7.563375419889843,7,0.8
1068.9125368683667,-0.07546721462408826,-7.618404774323628,7,0.8
1076.347411524809,-0.07178893272089665,-7.673933052311584,7,0.8
1083.8339998240897,-0.06805803397257734,-7.729924811644096,7,0.8
1091.37266146304,-0.06428400453516038,-7.786513026515334,7,0.8
1098.9637586403808,-0.06044934496406666,-7.843493302829264,7,0.8
1106.607656074124,-0.0565635411500089,-7.900999057427955,7,0.8
1114.3047210190957,-0.052622556344816704,-7.958994516419906,7,0.8
1122.0553232845823,-0.04860853685007091,-8.017268511712679,7,0.8
1129.859835252096,-0.04455398512888121,-8.076247746642109,7,0.8
1137.7186318932681,-0.04043647574691732,-8.135663758949446,7,0.8
1145.6320907878635,-0.03627966273401774,-8.195834201077846,7,0.8
1153.600592141922,-0.032046947392308484,-8.256308203330565,7,0.8
1161.6245188060257,-0.02774796837010187,-8.317224338854128,7,0.8
1169.704256293693,-0.02339726311881902,-8.378785960176197,7,0.8
1177.840192799901,-0.018981242584683533,-8.440835480535851,7,0.8
1186.032719219736,-0.014509854512947847,-8.503518602730923,7,0.8
1194.2822291671753,-0.009964562481070555,-8.56661303173438,7,0.8
1202.5891189939975,-0.00536490850125988,-8.630389836739932,7,0.8
1210.9537878088256,-0.0007018598429688814,-8.694750317425113,7,0.8
1219.3766374963034,0.00404834495625802,-8.759402588775743,7,0.8
1227.8580727364024,0.0088416665488222,-8.824940314592588,7,0.8
1236.3985010238666,0.013706686287901877,-8.891009515922581,7,0.8
1244.9983326877905,0.018652857881342164,-8.95750491627421,7,0.8
1253.657980911332,0.023670014876861243,-9.024579207053572,7,0.8
1262.377861751566,0.02875275013374815,-9.0923237580777,7,0.8
1271.1583941594727,0.03389052840458636,-9.160898767404767,7,0.8
1280.0000000000673,0.039117874625846795,-9.229868508557319,7,0.8
1288.9031040726677,0.04441439476628041,-9.29952363910682,7,0.8
1297.8681341313059,0.04978977021576886,-9.369757075161889,7,0.8
1306.8955209052763,0.05523854076921411,-9.440663062502624,7,0.8
1315.9856981198345,0.060770553595180965,-9.512132404177622,7,0.8
1325.1391025170333,0.06636999849848824,-9.58439859766438,7,0.8
1334.3561738767062,0.07206233286710594,-9.657144168675554,7,0.8
1343.6373550375972,0.07782648280790218,-9.73067418945406,7,0.8
1352.9830919186386,0.08367773439741079,-9.804807400790583,7,0.8
1362.393833540373,0.08960524285394406,-9.879713363663859,7,0.8
1371.8700320465282,0.09563519895480073,-9.955063948978047,7,0.8
1381.4121427257405,0.101719362609749,-10.031533701477313,7,0.8
1391.0206240334287,0.10792158316028576,-10.108286971327807,7,0.8
1400.6959376138216,0.11419872772289145,-10.185931057170945,7,0.8
1410.4385483221372,0.12054481102167842,-10.26457359792211,7,0.8
1420.2489242469178,0.1270031512154537,-10.343654803363872,7,0.8
1430.1275367325184,0.13354625575112672,-10.423573542898094,7,0.8
1440.0748604017533,0.14019045223906496,-10.504135650750813,7,0.8
1450.0913731787002,0.1469132609802381,-10.585674071290365,7,0.8
1460.177556311661,0.15374236339101208,-10.667840978903179,7,0.8
1470.3338943962842,0.1606720992491463,-10.750741693435312,7,0.8
1480.560875398848,0.16770236326368035,-10.834406636488339,7,0.8
1490.8589906797042,0.1748157728887045,-10.919102272685539,7,0.8
1501.2287350168863,0.18205240018395905,-11.004312502506671,7,0.8
1511.670606629881,0.18934256070002825,-11.091018294409896,7,0.8
1522.1851072035656,0.19680849310085238,-11.177582760437879,7,0.8
1532.772741912312,0.20432145227949508,-11.26579454968861,7,0.8
1543.4340194442575,0.21195757809101168,-11.354646327228144,7,0.8
1554.1694520257447,0.21970515625537687,-11.444330492509712,7,0.8
1564.9795554459333,0.2275763019982174,-11.534714480036456,7,0.8
1575.8648490815792,0.23555302162716982,-11.626077785397857,7,0.8
1586.8258559219898,0.2436229086012392,-11.718624202962475,7,0.8
1597.863102594151,0.2518411637263188,-11.811633782764611,7,0.8
1608.9771193880288,0.26015253259686133,-11.905897149558863,7,0.8
1620.1684402820476,0.2685816434092415,-12.001113407655584,7,0.8
1631.4376029687455,0.2771538650319156,-12.096972245530885,7,0.8
1642.7851488806082,0.2858061071803432,-12.194372784330433,7,0.8
1654.2116232160815,0.2946210244875523,-12.292223236253196,7,0.8
1665.7175749657672,0.3035349522129108,-12.391431452315842,7,0.8
1677.303556938798,0.31257354065676857,-12.491685730016458,7,0.8
1688.9701257893985,0.32175666803547803,-12.592754286020776,7,0.8
1700.7178420436294,0.33106503790965836,-12.694940471206433,7,0.8
1712.5472701263188,0.34051213603308433,-12.798101118539432,7,0.8
1724.4589783881795,0.35009164007978405,-12.90236373974978,7,0.8
1736.453539133117,0.35981059150860595,-13.007674474475278,7,0.8
1748.531528645724,0.36963509125296434,-13.114536562472004,7,0.8
1760.6935272189705,0.37964073208872184,-13.221966085450292,7,0.8
1772.940119182083,0.3897661431938393,-13.330840693699976,7,0.8
1785.2718929286193,0.40003928088345897,-13.440825475051536,7,0.8
1797.6894409447373,0.41046065337267984,-13.551959061142208,7,0.8
1810.1933598376636,0.42102359063238454,-13.664377709849497,7,0.8
1822.7842503643546,0.4317428340016881,-13.777928981888742,7,0.8
1835.4627174603627,0.4426336245069744,-13.892455419658267,7,0.8
1848.2293702688994,0.45362339717849476,-14.008982431254443,7,0.8
1861.0848221701028,0.46483001264011625,-14.125972840954867,7,0.8
1874.0296908105065,0.4761432522033112,-14.244957935330575,7,0.8
1887.0645981327166,0.4876757626987335,-14.364477163048361,7,0.8
1900.190170405291,0.49931521654531413,-14.486086510867212,7,0.8
1913.4070382528298,0.5111454893481224,-14.60871560385125,7,0.8
1926.715836686276,0.5231290458883702,-14.732918740104415,7,0.8
1940.1172051334202,0.5353054805542233,-14.85822270023075,7,0.8
1953.611787469627,0.5476205982321061,-14.985402028754459,7,0.8
1967.2002320487684,0.5601623704111512,-15.113346137281267,7,0.8
1980.8831917343723,0.5728359208780643,-15.243367342337168,7,0.8
1994.661323930994,0.5856979547658534,-15.374772380003408,7,0.8
2008.535290615797,0.5987495736831758,-15.507605570914718,7,0.8
2022.5057583703617,0.6119835141000208,-15.642021584632078,7,0.8
2036.573398412709,0.6254259041717778,-15.777738765045022,7,0.8
2050.7388866295505,0.6390186356000889,-15.915576682765096,7,0.8
2065.0029036087626,0.6528217162327353,-16.054813441680178,7,0.8
2079.366134672083,0.6668279799496799,-16.195606297988,7,0.8
2093.8292699080407,0.6810210782935062,-16.338230665584355,7,0.8
2108.3930042051093,0.6954194748359195,-16.482512077803978,7,0.8
2123.0580372850936,0.7100063863040061,-16.628731773178856,7,0.8
2137.82507373675,0.7248096884075499,-16.77659787164403,7,0.8
2152.6948230496346,0.7398216365731026,-16.92627771079411,7,0.8
2167.6679996481957,0.7550433556986852,-17.077825341779512,7,0.8
2182.7453229260964,0.7704665325512521,-17.23141507729082,7,0.8
2197.927517280778,0.7861109280338724,-17.38686639316667,7,0.8
2213.2153121482643,0.8019778826354844,-17.54423440468664,7,0.8
2228.6094420382083,0.8180881774512958,-17.70333190751569,7,0.8
2244.1106465691814,0.8343945274871281,-17.864824722660977,7,0.8
2259.7196705042093,0.8509469681063951,-18.028161946355215,7,0.8
2275.4372637865536,0.867727234962356,-18.193647651144865,7,0.8
2291.2641815757443,0.8847364894108514,-18.36134372057202,7,0.8
2307.2011842838615,0.9019965049102401,-18.531060264218493,7,0.8
2323.2490376120686,0.9194777274999013,-18.70323901354992,7,0.8
2339.4085125874035,0.9372125442749775,-18.87756348543229,7,0.8
2355.6803855998196,0.9551919724002157,-19.05422518459586,7,0.8
2372.0654384394898,0.9734173076142517,-19.233290559117975,7,0.8
2388.5644583343683,0.991878798088144,-19.414959274632984,7,0.8
2405.178237988013,1.0106328530309954,-19.598640875200605,7,0.8
2421.9075756176694,1.0296146468906728,-19.785196416674196,7,0.8
2438.753274992625,1.048870045191632,-19.974166298951513,7,0.8
2455.716145472823,1.0684009086886732,-20.165619070127278,7,0.8
2472.797002047752,1.0881856040264968,-20.359898624132274,7,0.8
2489.9966653755996,1.1082368328918883,-20.556945483633932,7,0.8
2507.3159618226828,1.128555796404223,-20.756836738321766,7,0.8
2524.755723503151,1.1491802133290971,-20.959231311887258,7,0.8
2542.3167883189644,1.1700631300792017,-21.164764813372834,7,0.8
2560.0000000001537,1.1912426012572492,-21.37309679506783,7,0.8
2577.806208145355,1.212695076309903,-21.584592203467803,7,0.8
2595.736268262631,1.234447069401691,-21.799049234069354,7,0.8
2613.7910418105726,1.2564741355667188,-22.01684139781386,7,0.8
2631.971396239689,1.2788032843518828,-22.237766743890106,7,0.8
2650.2782050340866,1.30146289800045,-22.46161657162355,7,0.8
2668.7123477534324,1.3243736769161816,-22.689366518102457,7,0.8
2687.274710075215,1.3476175697131456,-22.920221367089333,7,0.8
2705.9661838372976,1.371168823939195,-23.15457035974989,7,0.8
2724.7876670807664,1.3950284452418336,-23.392509630904467,7,0.8
2743.740064093077,1.419168367219952,-23.634444775405193,7,0.8
2762.824285451502,1.4436760647650682,-23.879556016938626,7,0.8
2782.0412480668783,1.4684354872639396,-24.12917970134816,7,0.8
2801.391875227664,1.4935653147043393,-24.382180372536304,7,0.8
2820.8770966442953,1.5190684504205727,-24.63865310538345,7,0.8
2840.4978484938565,1.5447917166070113,-24.90028921932507,7,0.8
2860.2550734650586,1.570920648151146,-25.165298376422673,7,0.8
2880.1497208035285,1.5973304474809287,-25.435070810791643,7,0.8
2900.1827463574223,1.6240679221756404,-25.709245673961348,7,0.8
2920.355112623344,1.651166052168351,-25.987615013858754,7,0.8
2940.6677887925907,1.6785921892833229,-26.27062569728101,7,0.8
2961.121750797718,1.706311290210984,-26.558737377093102,7,0.8
2981.717981359431,1.7344252002560445,-26.851080893505614,7,0.8
3002.4574700337953,1.7628650848646952,-27.148450780804943,7,0.8
3023.3412132597846,1.7917013007109983,-27.450303301068157,7,0.8
3044.3702144071544,1.8207706209221501,-27.75830613410767,7,0.8
3065.545483824648,1.850252241566214,-28.070895965380615,7,0.8
3086.868038888538,1.8800344067783106,-28.389244592330478,7,0.8
3108.338904051513,1.9101899386098324,-28.712807242784418,7,0.8
3129.9591108918903,1.9406201534938887,-29.04260870760531,7,0.8
3151.7296981631816,1.9714583137964499,-29.37757415240097,7,0.8
3173.651711844004,2.002644042489869,-29.718384126160135,7,0.8
3195.726205188326,2.0340917473700575,-30.065917027655033,7,0.8
3217.954238776082,2.0658984064149353,-30.419447009573894,7,0.8
3240.3368805641194,2.0980608810276573,-30.779138847662427,7,0.8
3262.8752059375156,2.130510268829808,-31.145710848671698,7,0.8
3285.570297761241,2.16334947789614,-31.518425769330644,7,0.8
3308.4232464321876,2.1965083656144975,-31.89801075928868,7,0.8
3331.435149931559,2.2298883838166756,-32.285397254634645,7,0.8
3354.607113877621,2.263663880654165,-32.67928879987919,7,0.8
3377.9402515788224,2.29771258542935,-33.08081003904553,7,0.8
3401.4356840872842,2.3320966860862193,-33.48959489371212,7,0.8
3425.094540252663,2.366734684531578,-33.906413049977715,7,0.8
3448.9179567763854,2.4016895910441085,-34.33090154704373,7,0.8
3472.9070782662598,2.436900882312762,-34.76365296317153,7,0.8
3497.0630572914743,2.4723031950863303,-35.20527222493725,7,0.8
3521.387054437968,2.508038875119008,-35.65482118088391,7,0.8
3545.880238364193,2.5440170746854296,-36.11310194838283,7,0.8
3570.543785857265,2.580250222025047,-36.58014767806802,7,0.8
3595.378881889502,2.616638902700234,-37.05678016799636,7,0.8
3620.3867196753545,2.6532768434590057,-37.54245197793595,7,0.8
3645.5685007287366,2.6899723737592045,-38.03859064713348,7,0.8
3670.9254349207527,2.7269365243611228,-38.54385976451496,7,0.8
3696.458740537827,2.7639710966437914,-39.05969904497847,7,0.8
3722.1696443402334,2.8012344447773296,-39.58516649221569,7,0.8
3748.0593816210417,2.838549614274919,-40.12151620026762,7,0.8
3774.129196265462,2.8759191367263996,-40.66881009909228,7,0.8
3800.3803408106105,2.9133789071177607,-41.226910241683996,7,0.8
3826.8140765056887,2.950867271245021,-41.79628314770314,7,0.8
3853.43167337258,2.9883520803737444,-42.3771974386542,7,0.8
3880.2344102668694,3.025554651852908,-42.97133406555471,7,0.8
3907.223574939284,3.062886395964726,-43.57634562297104,7,0.8
3934.400464097566,3.1001753787419863,-44.19331074231819,7,0.8
3961.7663834687746,3.1371990255475843,-44.823508923362915,7,0.8
3989.322647862018,3.174019620160867,-45.46660786139331,7,0.8
4017.070581231624,3.210666905540183,-46.1224777991616,7,0.8
4045.011516740754,3.2470560226222145,-46.79159025613216,7,0.8
4073.1467968254487,3.2829359733748955,-47.475207283767205,7,0.8
4101.477773259132,3.3185678666532716,-48.17199676261859,7,0.8
4130.005807217556,3.3535687194365633,-48.88380071965831,7,0.8
4158.732269344197,3.3884180634293455,-49.60831068223212,7,0.8
4187.658539816113,3.4224228686612133,-50.34871745750409,7,0.8
4216.78600841025,3.4558517572608634,-51.10368554686995,7,0.8
4246.116074570219,3.48854692767285,-51.873827296810674,7,0.8
4275.650147473531,3.5206151999567927,-52.658594169882925,7,0.8
4305.389646099301,3.5518468603730695,-53.45876578496072,7,0.8
4335.335999296423,3.582065862007919,-54.27489757339245,7,0.8
4365.4906458522255,3.6111824164876842,-55.10714301660191,7,0.8
4395.8550345615895,3.6392510464925447,-55.955095095375846,7,0.8
4426.430624296562,3.666132547039602,-56.81906413785595,7,0.8
4457.21888407645,3.691680727080515,-57.69932516844757,7,0.8
4488.2212931383965,3.7160543435875586,-58.595094150281625,7,0.8
4519.439341008452,3.7390037708855366,-59.50696022918701,7,0.8
4550.874527573141,3.7600506126433446,-60.43608913680144,7,0.8
4582.528363151522,3.779726896995868,-61.3804951542563,7,0.8
4614.402368567757,3.7973830368385575,-62.341739488725985,7,0.8
4646.498075224173,3.813459585887382,-63.318189936712685,7,0.8
4678.817025174842,3.8271705020231623,-64.31153008772529,7,0.8
4711.360771199674,3.838964641336118,-65.3201112745566,7,0.8
4744.130876879015,3.8485575124075844,-66.34418004303681,7,0.8
4777.128916668773,3.8558327530389076,-67.38349164008685,7,0.8
4810.356475976061,3.8603106749536065,-68.43847916625127,7,0.8
4843.815151235375,3.8624730147723967,-69.50754331450882,7,0.8
4877.506549985286,3.862026796846604,-70.59069272961466,7,0.8
4911.432290945683,3.8586711161961955,-71.6878082709649,7,0.8
4945.594004095541,3.852415217666118,-72.79816690805225,7,0.8
4979.9933307512365,3.8432122452779476,-73.92113668094942,7,0.8
5014.631923645403,3.8308916922196197,-75.05622154614807,7,0.8
5049.511447006339,3.8152843418236477,-76.202844080962,7,0.8
5084.633576637967,3.7962233684974995,-77.36034418270866,7,0.8
5120.000000000346,3.774073901109387,-78.527547949245,7,0.8
5155.612416290749,3.748155522166255,-79.70419645378428,7,0.8
5191.4725365253,3.7186484884269295,-80.88920281482191,7,0.8
5227.582083621183,3.685679129339652,-82.08160472879442,7,0.8
5263.942792479418,3.648710684053078,-83.28069712823537,7,0.8
5300.556410068212,3.608086553971775,-84.48536342209628,7,0.8
5337.424695506905,3.56355412047366,-85.69467932055824,7,0.8
5374.54942015047,3.515207160377547,-86.90762956238592,7,0.8
5411.932367674636,3.4631494115340256,-88.12325272235299,7,0.8
5449.575334161574,3.4071548785543095,-89.34051002457275,7,0.8
5487.480128186196,3.347142949416032,-90.55831490905271,7,0.8
5525.648570903045,3.2831786926588746,-91.77563126656035,7,0.8
5564.082496133798,3.2153367200888243,-92.99146123736624,7,0.8
5602.78375045537,3.1437005336898896,-94.20485012480762,7,0.8
5641.754193288633,3.0680284950368018,-95.41452532631563,7,0.8
5680.995696987757,2.9886906112097744,-96.61982603829908,7,0.8
5720.51014693016,2.9054655250050665,-97.8194739320454,7,0.8
5760.2994416071,2.8185397862070776,-99.01267343306925,7,0.8
5800.365492714889,2.7279747917993564,-100.19851336655115,7,0.8
5840.710225246731,2.633775427355258,-101.37600148546991,7,0.8
5881.335577585225,2.536083373353085,-102.54439878721459,7,0.8
5922.243501595481,2.4349815256718927,-103.7029082133008,7,0.8
5963.435962718906,2.3305587121821776,-104.85077635829732,7,0.8
6004.914940067636,2.2229704513351365,-105.98744114388079,7,0.8
6046.682426519615,2.112010120700413,-107.11150106289709,7,0.8
6088.740428814354,1.998208723194591,-108.2233776443584,7,0.8
6131.090967649341,1.881370300456626,-109.32174189090493,7,0.8
6173.736077777122,1.7618411288048912,-110.40673049562336,7,0.8
6216.6778081030725,1.6394409988785221,-111.47703259400724,7,0.8
