frequency_Hz,mag_dB,phase_deg,step_index,step_k
10.0,-34.31838719254421,0.12581764914536764,0,0.1
10.069555500567189,-34.318530855197096,0.12701274058364145,0,0.1
10.139594797900294,-34.318655830983374,0.12822466500076168,0,0.1
10.210121257071936,-34.31879802511342,0.1294486953072719,0,0.1
10.281138266560667,-34.31894439889841,0.1306867972510104,0,0.1
10.352649238413779,-34.319081914634715,0.13194099082705615,0,0.1
10.424657608411218,-34.31922363718436,0.1332096540112791,0,0.1
10.497166836230678,-34.31936631758537,0.13449344165278104,0,0.1
10.57018040561381,-34.319519757661354,0.13579114883241017,0,0.1
10.643701824533608,-34.319664395948635,0.13710578264820322,0,0.1
10.71773462536294,-34.31981655981112,0.1384352017322305,0,0.1
10.792282365044281,-34.319959951433916,0.1397819899210614,0,0.1
10.867348625260592,-34.32012068525942,0.14114252890174453,0,0.1
10.942937012607405,-34.32026615230677,0.14252184093752973,0,0.1
11.019051158766118,-34.32042899148106,0.1439152986793266,0,0.1
11.095694720678463,-34.32058311977621,0.14532701290836633,0,0.1
11.172871380722214,-34.32073507781933,0.14675624316200755,0,0.1
11.250584846888108,-34.320904454480186,0.1482002217249813,0,0.1
11.328838852958,-34.321052120555706,0.14966516790801576,0,0.1
11.407637158684253,-34.321220499709725,0.15114478746323126,0,0.1
11.486983549970367,-34.321390036048506,0.15264231318046778,0,0.1
11.566881839052892,-34.3215607465895,0.154157978278152,0,0.1
11.647335864684578,-34.321722863151415,0.1556935748319794,0,0.1
11.728349492318808,-34.32189923610878,0.15724571708651713,0,0.1
11.809926614295325,-34.322063788947354,0.15881881129724237,0,0.1
11.892071150027233,-34.32223937192015,0.16040943518932457,0,0.1
11.97478704618931,-34.322419479637304,0.162018868100735,0,0.1
12.05807827690763,-34.32259108446311,0.16364949837935883,0,0.1
12.141948843950495,-34.32278029743897,0.1652972769414831,0,0.1
12.226402776920713,-34.32295126152126,0.1669684019925056,0,0.1
12.31144413344919,-34.32313008787478,0.16865880216545578,0,0.1
12.397076999389895,-34.32331353460172,0.17036926566310337,0,0.1
12.48330548901615,-34.323508143908946,0.1720989253725293,0,0.1
12.570133745218314,-34.323694368762844,0.17385137943110987,0,0.1
12.657565939702833,-34.32387875250435,0.17562579803054273,0,0.1
12.745606273192656,-34.324077621239624,0.1774196106940307,0,0.1
12.834258975629076,-34.324271429841204,0.17923648417219454,0,0.1
12.923528306374958,-34.324463461138734,0.18107613779066042,0,0.1
13.013418554419374,-34.32465373720052,0.1829388595516753,0,0.1
13.10393403858367,-34.32485858404726,0.18482200468701293,0,0.1
13.195079107728983,-34.3250519381734,0.18673053289415573,0,0.1
13.286858140965156,-34.32524686560161,0.18866239563622603,0,0.1
13.379275547861162,-34.325456431587,0.19061547762237072,0,0.1
13.472335768656947,-34.32566761706725,0.1925924313703852,0,0.1
13.566043274476765,-34.32587392520126,0.1945947640578801,0,0.1
13.660402567544,-34.32607864097254,0.19662218075243293,0,0.1
13.755418181397484,-34.32629156986263,0.1986731353767951,0,0.1
13.851094681109295,-34.326509476256646,0.20074851961754367,0,0.1
13.947436663504105,-34.32671282488113,0.20285238043195025,0,0.1
14.044448757380025,-34.326934242482494,0.20497877122244212,0,0.1
14.142135623731003,-34.327147674704015,0.20713301593164365,0,0.1
14.240501955970773,-34.327372707747394,0.20931161581923274,0,0.1
14.33955248015833,-34.32758328970089,0.21152000141680072,0,0.1
14.439291955225018,-34.327815305525036,0.21375139820811712,0,0.1
14.539725173203164,-34.328042704624615,0.21601127372395626,0,0.1
14.640856959456315,-34.328268775083416,0.21829931002750017,0,0.1
14.742692172911074,-34.32849354562906,0.22061583710291124,0,0.1
14.845235706290554,-34.3287300828693,0.222958507606597,0,0.1
